path_name,noise_level,loss,relative_loss
causal,0.03792690190732246,46242481.2224,149481870.26116553
causal,0.03792690190732246,96659968.5504,312459723.1019718
causal,0.03792690190732246,238262102.0672,770197958.4112225
causal,0.03792690190732246,148896839.296,481318852.8292194
causal,0.03792690190732246,78345224.256,253256104.30576062
causal,0.061584821106602614,350669124508.0576,1133561071738.4734
causal,0.061584821106602614,147166473827.1232,475725332332.7944
causal,0.061584821106602614,252506576702.6688,816244162099.0594
causal,0.061584821106602614,142545296267.6736,460787071103.40265
causal,0.061584821106602614,314391313330.9952,1016290654572.7557
causal,0.061584821106602614,326402843135.1808,1055118716829.8833
causal,0.061584821106602614,103991560110.08,336159576339.97375
causal,0.061584821106602614,96274703620.5056,311214328807.715
causal,0.061584821106602614,151622785079.7056,490130652352.24036
causal,0.061584821106602614,287895040137.6256,930639704035.5885
causal,0.09999999999999999,774634528479956.1,2504057200762165.5
causal,0.09999999999999999,3007735785161805.0,9722704286889200.0
causal,0.09999999999999999,661128172646537.6,2137140419741993.5
causal,0.09999999999999999,2242427028532258.5,7248793258671791.0
causal,0.09999999999999999,2079700338843058.2,6722768502362499.0
causal,0.09999999999999999,1082736653104683.4,3500017638067450.5
causal,0.09999999999999999,1463077107695563.5,4729493241134494.0
causal,0.09999999999999999,903140655693090.0,2919461732008067.5
causal,0.09999999999999999,674134037027094.5,2179182734093996.0
causal,0.09999999999999999,857866567692582.9,2773110256702583.5
mag,9.999999999999999e-06,0.31116395111083983,1.0002331342737818
mag,9.999999999999999e-06,0.3110294991016388,0.9998009397535217
mag,9.999999999999999e-06,0.3110783480644226,0.9999579642127395
mag,9.999999999999999e-06,0.3111220682144165,1.000098502159064
mag,9.999999999999999e-06,0.3110343409061432,0.999816503681405
mag,9.999999999999999e-06,0.31104153447151184,0.9998396273189909
mag,9.999999999999999e-06,0.31110878200531006,1.0000557937844927
mag,9.999999999999999e-06,0.3111040027618408,1.000040430958376
mag,9.999999999999999e-06,0.3110970012664795,1.000017924727738
mag,9.999999999999999e-06,0.3111078643798828,1.0000528440875438
mag,1.623776739188721e-05,0.3110145508289337,0.9997528886936017
mag,1.623776739188721e-05,0.31110343060493467,1.0000385917662282
mag,1.623776739188721e-05,0.3110759856700897,0.9999503703218677
mag,1.623776739188721e-05,0.3111046010494232,1.000042354147298
mag,1.623776739188721e-05,0.3110508763790131,0.9998696567789804
mag,1.623776739188721e-05,0.3112224727153778,1.0004212513346455
mag,1.623776739188721e-05,0.31103842325210573,0.9998296263380712
mag,1.623776739188721e-05,0.3110087125778198,0.999734121698937
mag,1.623776739188721e-05,0.31112856636047365,1.0001193903788417
mag,1.623776739188721e-05,0.31113624744415286,1.000144081138731
mag,2.6366508987303552e-05,0.3113349152088165,1.0007826965060296
mag,2.6366508987303552e-05,0.3111715424537659,1.0002575365629967
mag,2.6366508987303552e-05,0.31105032715797426,0.9998678913139286
mag,2.6366508987303552e-05,0.31119992742538455,1.0003487797453352
mag,2.6366508987303552e-05,0.31110514640808107,1.0000441071967683
mag,2.6366508987303552e-05,0.3108336160182953,0.9991712757140196
mag,2.6366508987303552e-05,0.3112433798789978,1.0004884571845576
mag,2.6366508987303552e-05,0.31094685611724854,0.9995352847796493
mag,2.6366508987303552e-05,0.31113161721229554,1.000129197308819
mag,2.6366508987303552e-05,0.31104262690544127,0.9998431389359675
mag,4.281332398719396e-05,0.31127407593727113,1.0005871293297948
mag,4.281332398719396e-05,0.3109352118968964,0.9994978545600578
mag,4.281332398719396e-05,0.3111993014335632,1.0003467675014386
mag,4.281332398719396e-05,0.3113290222644806,1.000763753700598
mag,4.281332398719396e-05,0.3110289644241333,0.9997992210384995
mag,4.281332398719396e-05,0.3112665120601654,1.0005628153291604
mag,4.281332398719396e-05,0.3110137737751007,0.9997503908625126
mag,4.281332398719396e-05,0.3112698433876038,1.0005735238449542
mag,4.281332398719396e-05,0.3111422451019287,1.0001633605443756
mag,4.281332398719396e-05,0.3110276288509369,0.9997949278529954
mag,6.951927961775604e-05,0.3115743297100067,1.0015522918144228
mag,6.951927961775604e-05,0.311711953496933,1.0019946819796606
mag,6.951927961775604e-05,0.31162943058013914,1.00172941296177
mag,6.951927961775604e-05,0.3114507215499878,1.0011549547293392
mag,6.951927961775604e-05,0.31166240568161013,1.001835411066562
mag,6.951927961775604e-05,0.3112182288169861,1.000407609369454
mag,6.951927961775604e-05,0.311784023141861,1.0022263490689072
mag,6.951927961775604e-05,0.31068148522377015,0.9986822529307434
mag,6.951927961775604e-05,0.31137477169036865,1.0009108147321983
mag,6.951927961775604e-05,0.31072403836250306,0.9988190395320706
mag,0.00011288378916846884,0.3106978067398071,0.998734718266408
mag,0.00011288378916846884,0.31138553199768065,1.0009454036229424
mag,0.00011288378916846884,0.31142588677406313,1.00107512361242
mag,0.00011288378916846884,0.31261788444519045,1.0049067871530788
mag,0.00011288378916846884,0.31144655618667605,1.0011415652143074
mag,0.00011288378916846884,0.31267384939193726,1.0050866858652985
mag,0.00011288378916846884,0.3120573450088501,1.0031049392356282
mag,0.00011288378916846884,0.31070430283546446,0.9987555998951979
mag,0.00011288378916846884,0.31154039340019224,1.0014432039158723
mag,0.00011288378916846884,0.3114598806381226,1.0011843965184648
mag,0.00018329807108324357,0.31290169439315796,1.0058190911419573
mag,0.00018329807108324357,0.31253228244781495,1.0046316204641699
mag,0.00018329807108324357,0.3124553451538086,1.0043843063699383
mag,0.00018329807108324357,0.31280757384300234,1.0055165416578489
mag,0.00018329807108324357,0.3135447516918182,1.007886191829747
mag,0.00018329807108324357,0.3119177534580231,1.002656223714748
mag,0.00018329807108324357,0.3115404458999634,1.0014433726758152
mag,0.00018329807108324357,0.31202843980789186,1.0030120237817395
mag,0.00018329807108324357,0.31166945333480833,1.0018580656710638
mag,0.00018329807108324357,0.31280353112220766,1.0055035463758537
mag,0.00029763514416313193,0.31578777713775635,1.0150963727136098
mag,0.00029763514416313193,0.31312187700271604,1.006526865744011
mag,0.00029763514416313193,0.3127194330215454,1.0052332139465618
mag,0.00029763514416313193,0.31535058693885804,1.0136910295774375
mag,0.00029763514416313193,0.31137343883514407,1.0009065302835851
mag,0.00029763514416313193,0.31609791145324706,1.0160932960953888
mag,0.00029763514416313193,0.3133282010555267,1.0071900921662302
mag,0.00029763514416313193,0.31477818961143494,1.0118510645981575
mag,0.00029763514416313193,0.3152513957977295,1.0133721807338327
mag,0.00029763514416313193,0.31375754947662354,1.008570227993006
mag,0.0004832930238571752,0.3175115616321564,1.020637459209944
mag,0.0004832930238571752,0.31897982773780825,1.0253571846265974
mag,0.0004832930238571752,0.32097989478111266,1.0317863783694468
mag,0.0004832930238571752,0.3215751896381378,1.0336999472084258
mag,0.0004832930238571752,0.32422398409843445,1.042214468172732
mag,0.0004832930238571752,0.32040956258773806,1.0299530517410895
mag,0.0004832930238571752,0.3211633718490601,1.0323761634074797
mag,0.0004832930238571752,0.31645193247795106,1.01723129282629
