path_name,noise_level,loss,relative_loss
causal,0.003359818286283781,1.110831362915039,2.2023818924620118
causal,0.005455594781168514,2.262055206298828,4.484847648727214
causal,0.005455594781168514,3.4972556358337403,6.933808985603923
causal,0.005455594781168514,3.4516357093811036,6.843360963240675
causal,0.005455594781168514,1.872645792388916,3.7127878468695763
causal,0.005455594781168514,1.7668228298187256,3.5029787035990165
causal,0.005455594781168514,3.347140044784546,6.636183377847055
causal,0.005455594781168514,2.765689986228943,5.483375559229694
causal,0.005455594781168514,3.1005060386657717,6.147196221672479
causal,0.005455594781168514,2.3727340194702147,4.704284209618133
causal,0.005455594781168514,2.940270435333252,5.8295062436174945
causal,0.008858667904100823,14.206872341918945,28.167154294467622
causal,0.008858667904100823,6.242164976501464,12.375983945871774
causal,0.008858667904100823,8.076479808044434,16.012775186140104
causal,0.008858667904100823,11.947480229187011,23.68758660923934
causal,0.008858667904100823,5.238093450164795,10.38526868326201
causal,0.008858667904100823,9.148539367675781,18.13828643888051
causal,0.008858667904100823,6.396150838851929,12.681282919467417
causal,0.008858667904100823,5.891060443115235,11.679869042650141
causal,0.008858667904100823,4.090838928985596,8.110672675403798
causal,0.008858667904100823,14.108601307678223,27.972317928129055
causal,0.01438449888287663,77.87914467773437,154.4065316886358
causal,0.01438449888287663,12.469086862182618,24.721746286260867
causal,0.01438449888287663,48.85987327270508,96.87167985733637
causal,0.01438449888287663,12.32119111328125,24.42852183273291
causal,0.01438449888287663,165.29774516601563,327.7263975182494
causal,0.01438449888287663,32.26166735229492,63.9633650699882
causal,0.01438449888287663,27.63104398803711,54.78249262730678
causal,0.01438449888287663,8.968050190734862,17.78044085731814
causal,0.01438449888287663,26.92198663635254,53.376685117542934
causal,0.01438449888287663,14.557466912841797,28.862258124242217
causal,0.023357214690901212,231.5045716796875,458.9908907068858
causal,0.023357214690901212,246.89549326171874,489.5055917967225
causal,0.023357214690901212,376.4705693359375,746.406693788811
causal,0.023357214690901212,95.24784592285157,188.84246354551678
causal,0.023357214690901212,151.01561350097657,299.410030862651
causal,0.023357214690901212,243.1351287109375,482.0501317942576
causal,0.023357214690901212,173.37106142578125,343.7329005179193
causal,0.023357214690901212,323.16123720703126,640.7133260107838
causal,0.023357214690901212,149.05768442382814,295.5281567184778
causal,0.023357214690901212,130.30073859863282,258.33983162933407
causal,0.03792690190732246,7205.46160703125,14285.857151631031
causal,0.03792690190732246,26517.161653125,52574.06174693798
causal,0.03792690190732246,4533.76581015625,8988.838502676657
causal,0.03792690190732246,3033.164498828125,6013.681997191327
causal,0.03792690190732246,12387.4144375,24559.819034979053
causal,0.03792690190732246,7629.3675796875,15126.311310068424
causal,0.03792690190732246,25062.261221875,49689.51376594507
causal,0.03792690190732246,5048.05207578125,10008.484505452541
causal,0.03792690190732246,22963.092846875,45527.61253352326
causal,0.03792690190732246,1835.583769921875,3639.307091910307
causal,0.061584821106602614,197913.783,392392.3527006088
causal,0.061584821106602614,2393449.4052,4745355.421639839
causal,0.061584821106602614,758850.2579,1504529.0607417915
causal,0.061584821106602614,358527.20595,710831.4121300799
causal,0.061584821106602614,453070.11705,898276.2416682708
causal,0.061584821106602614,2056961.1496,4078219.3775018333
causal,0.061584821106602614,88455.119375,175374.91262025674
causal,0.061584821106602614,989893.075,1962604.457018995
causal,0.061584821106602614,304331.6431,603380.9653229204
causal,0.061584821106602614,516195.87475,1023432.075710974
causal,0.09999999999999999,8486984221.4912,16826658838.631147
causal,0.09999999999999999,255232328.9344,506034559.6841271
causal,0.09999999999999999,3071081754.624,6088858374.42067
causal,0.09999999999999999,193762960.0,384162753.0339004
causal,0.09999999999999999,1088691717.9392,2158486882.9869733
causal,0.09999999999999999,857261668.7616,1699643743.7882445
causal,0.09999999999999999,277839837.5936,550857175.7597486
causal,0.09999999999999999,197203573.12,390984260.1387865
causal,0.09999999999999999,456085665.5872,904254997.5045674
causal,0.09999999999999999,111121654.1696,220314556.44295758
mag,9.999999999999999e-06,0.4244930228710175,1.0001816017308456
mag,9.999999999999999e-06,0.42444967036247255,1.0000794554549368
mag,9.999999999999999e-06,0.4244012698173523,0.9999654151005971
